Date Published,General Address,Status,Condition,Article ID,Price Per SQMT
2023-11-16,ბაგები,ახალი აშენებული,ახალი რემონტით,22,1590.28
2023-11-16,ბაგები,ახალი აშენებული,გარემონტებული,3,1736.11
2023-11-16,დიღმის მასივი,ძველი აშენებული,ახალი რემონტით,14,1133.9299999999998
2023-11-16,ბაგები,ახალი აშენებული,ძველი რემონტით,1,2000.0
2023-11-16,ბაგები,ძველი აშენებული,ძველი რემონტით,1,1643.84
2023-11-16,გლდანი,ახალი აშენებული,ახალი რემონტით,54,1250.0
2023-11-16,გლდანი,ახალი აშენებული,გარემონტებული,3,1290.91
2023-11-16,გლდანი,ახალი აშენებული,თეთრი კარკასი,1,896.06
2023-11-16,გლდანი,ახალი აშენებული,მიმდინარე რემონტი,1,880.34
2023-11-16,გლდანი,ახალი აშენებული,მწვანე კარკასი,5,650.49
2023-11-16,გლდანი,ახალი აშენებული,ძველი რემონტით,1,1363.64
2023-11-16,გლდანი,მშენებარე,თეთრი კარკასი,4,649.315
2023-11-16,გლდანი,ძველი აშენებული,ახალი რემონტით,8,1115.1799999999998
2023-11-16,გლდანი,ძველი აშენებული,გარემონტებული,5,923.08
