Date Published,Lat,Lon,Street,Size,Price Per SQMT
2023-11-20/2023-11-26,41.7400503,44.7994607,ჭიჭიკო ბენდელიანის ქუჩაზე,11,0.00043532414196781533
2023-11-20/2023-11-26,41.7402687,44.7211901,ფერმწერთა ქუჩა,1,0.00045569449120432464
2023-11-20/2023-11-26,41.7409065,44.7496994,ცაცხვების 7 შესახვევი,11,0.0005873620026113194
2023-11-20/2023-11-26,41.7409197,44.7700047,მარშალ გელოვანის გამზირი,115,0.0004884502413715732
2023-11-20/2023-11-26,41.742052099999995,44.85405842500002,თბილისის ზღვა,4,0.0002517385919245957
2023-11-20/2023-11-26,41.7420916,44.7858581,ზესტაფონის ქუჩა,16,0.0003406937734876441
2023-11-20/2023-11-26,41.7431956,44.762363,მუხრან მაჭავარიანის ქუჩა,195,0.0004169095494535145
2023-11-20/2023-11-26,41.74352275,44.79007838202787,,1,0.000661442638324454
2023-11-20/2023-11-26,41.743903849999995,44.73460484132602,ლისის ტბა,71,0.00047623946157674546
2023-11-20/2023-11-26,41.7441756,44.7874423,ვახტანგ ნინუას ქუჩა,33,0.0003968662179806212
2023-11-20/2023-11-26,41.74434,44.7742761,წყალტუბოს ქუჩა,51,0.00040467337022073594
2023-11-20/2023-11-26,41.7488699,44.7928636,ავთანდილ ღოღობერიძის ქუჩა,7,0.00031749297438449697
2023-11-20/2023-11-26,41.7489512,44.768151,ბროწეულის ქუჩა,7,0.00026457642034383286
2023-11-20/2023-11-26,41.7493917,45.2409883,წმ. შიო მღვიმელის ეკლესია,1,0.0006349859487689939
2023-11-20/2023-11-26,41.7497435,44.7999571,ეკა ბეჟანიშვილის ქუჩა,25,0.0003243095485445321
2023-11-20/2023-11-26,41.7500557,44.7834898,მექანიზაციის ქუჩა,3,0.00042072581500561616
2023-11-20/2023-11-26,41.7514276,44.7625752,ვალენტინ Თოფურიძის შესახვევი,54,0.00033935554060061343
2023-11-20/2023-11-26,41.7526098,44.78907518455388,,11,0.00040408283328838084
2023-11-20/2023-11-26,41.7538827,44.7753235,Trans Argo Tbilisi,32,0.0003193820575820847
2023-11-20/2023-11-26,41.7540023,44.7591158,არზაყან ემუხვარის,13,0.0003968662179806212
2023-11-20/2023-11-26,41.7550874,44.7934339,გვაზაურის ქუჩა,4,0.0003347868166992205
2023-11-20/2023-11-26,41.7553103,44.7684355,პეტრე სარაჯიშვილის ქუჩა (Petre Sarajishvili St.),17,0.0003078729372606467
2023-11-20/2023-11-26,41.7554822,44.8042039678946,ღრმაღელის სასაფლაო,22,0.00032004720536342023
2023-11-20/2023-11-26,41.7580827,44.7709289897397,დიღმის მასივი I კვარტალი,53,0.00035116627924771667
2023-11-20/2023-11-26,41.75837565,44.7767132630648,დიღმის მასივი III კვარტალი,70,0.00033397879707941193
2023-11-20/2023-11-26,41.7592702,44.8040275,მუხრანის ქუჩა,13,0.0002942620134487833
2023-11-20/2023-11-26,41.7604995,44.7923475,ჩარგლის ქუჩა,92,0.00034698330931020097
2023-11-20/2023-11-26,41.7612955,44.7946545,ლიახვის ქუჩა,7,0.00046741950674834414
2023-11-20/2023-11-26,41.7616952,44.790062,ჭოპორტის შესახვევი,1,0.0002622777712092891
2023-11-20/2023-11-26,41.7622471,44.7863707,ერწოს ქუჩა,40,0.0003351328840412996
2023-11-20/2023-11-26,41.763008,44.7691666,Reikartz Horizont Tbilisi,109,0.00038099156926139633
2023-11-20/2023-11-26,41.7641407,44.77761429741787,დიღმის მასივი IV კვარტალი,75,0.0004029716078780351
2023-11-20/2023-11-26,41.7642308,44.7871774,ქვიშხეთის ქუჩა,26,0.0003588496092278215
2023-11-20/2023-11-26,41.7643997,44.7773783,მოსე გოგიბერიძის ქუჩა,2,0.0008412722464807051
2023-11-20/2023-11-26,41.7646239,44.7886111,სამტრედიის ქუჩა,52,0.00034775957963257106
2023-11-20/2023-11-26,41.7646319,44.7791712,ლევან ცისკარიშვილის ქუჩა,7,0.00023956432382182217
2023-11-20/2023-11-26,41.7650026,44.77188783051673,დიღმის მასივი V კვარტალი,1,0.00031749297438449697
2023-11-20/2023-11-26,41.7651242,44.7979716,ხორნაბუჯის ქუჩა,1,0.0002528196555023749
2023-11-20/2023-11-26,41.7651756,44.7971011,მიხეილ გლინკას ქუჩა,11,0.0003301926933598768
2023-11-20/2023-11-26,41.7655647,44.7743919,თბილისი ენერჯი,1,0.0002607982539486573
2023-11-20/2023-11-26,41.7664766,44.7872112,არბოს ქუჩა,2,0.00027267566612038135
2023-11-20/2023-11-26,41.7664905,44.790376,ქსნის ქუჩა,1,0.00031749297438449697
2023-11-20/2023-11-26,41.7672372,44.7624451,გიორგი ბრწყინვალეს ქუჩა,170,0.0003566366831963616
2023-11-20/2023-11-26,41.7676434,44.7384834,მ. ჭიაურელის ქუჩა,11,0.0004403945047687357
2023-11-20/2023-11-26,41.7701854,44.7498411,მუხრან მაჭავარიანის ქუჩა,5,0.0004292028774216822
2023-11-20/2023-11-26,41.7709759,44.769596,დავით რონდელის ქუჩა,13,0.0003386602309867114
2023-11-20/2023-11-26,41.7710379,44.7553338,ავთანდილის ქუჩა,41,0.00042544058567522595
2023-11-20/2023-11-26,41.7719497,44.8001067,მარიამ გარიყულის ქუჩა,2,0.0002260407105779145
2023-11-20/2023-11-26,41.7725681,44.7663342,ლუარსაბ ანდრონიკაშვილის ქუჩა,33,0.0003463562606857916
2023-11-20/2023-11-26,41.77302415,44.740498390027646,,6,0.0003490247891354933
2023-11-20/2023-11-26,41.7731729,44.7800877,ჭიაურელის ქუჩა,20,0.0007388379006901629
2023-11-20/2023-11-26,41.7734596,44.7682263,ქალაქ თბილისის პროკურატურა,28,0.00045756452482344933
2023-11-20/2023-11-26,41.7742168,44.798613,ვასილ კაკაბაძის ქუჩა,11,0.0006902011519442018
2023-11-20/2023-11-26,41.7757252,44.7776225,კონსტანტინე ჩაჩავას ქუჩა,24,0.0004979750306031082
2023-11-20/2023-11-26,41.7759049,44.8293215,ავშნის ქუჩა,2,0.00029985306472769433
2023-11-20/2023-11-26,41.7773673,44.7424019,ალექსანდრე ყაზბეგის ქუჩა,299,0.00047400431103707856
2023-11-20/2023-11-26,41.7782692,44.7983275,შატილის ქუჩა,13,0.0002597664017819077
2023-11-20/2023-11-26,41.7784718,44.8020775,ურეკის ქუჩა,1,0.0003052821945896692
2023-11-20/2023-11-26,41.7792703,44.748343,შერმადინის ქუჩა,15,0.0003170262597121517
2023-11-20/2023-11-26,41.7800263,44.7553298,ხატაეთის ქუჩა,35,0.0003530521875155606
2023-11-20/2023-11-26,41.7801877,44.8184886,ლევან რჩეულიშვილის ქუჩა,9,0.00031600710726437754
2023-11-20/2023-11-26,41.7802568,44.7727131,ნოდარ ბოხუას ქუჩა,140,0.0003816249677452934
2023-11-20/2023-11-26,41.7807639,44.8497512,მუხიანის აგარაკები,12,0.0003256334942477155
2023-11-20/2023-11-26,41.7822831,44.7491415,ნესტან-დარეჯანის ქუჩა,33,0.0003764545946574419
2023-11-20/2023-11-26,41.7825121,44.8008368,ანაპის 414-ე დივიზიის ქუჩა,40,0.00033870150507338135
2023-11-20/2023-11-26,41.782601,44.7592602,თინათინის ქუჩა,33,0.00035717959618255905
2023-11-20/2023-11-26,41.7826207,44.75237,ფატმანის ქუჩა,85,0.00036433588782518563
2023-11-20/2023-11-26,41.7826314,44.8084331,ლეკიშვილის ქუჩა,14,0.0003288830348405408
2023-11-20/2023-11-26,41.7828574,44.8514643,ვანის ქუჩა,7,0.0005210694695598364
2023-11-20/2023-11-26,41.7834317,44.7553694,რამაზის ქუჩა,3,0.0004103437947432431
2023-11-20/2023-11-26,41.7837919,44.7664386,ფარსადანის ქუჩა,88,0.0003177533186234923
2023-11-20/2023-11-26,41.7838853,44.7305814,დიღომი,135,0.00034527360964314044
2023-11-20/2023-11-26,41.7842021,44.7523462,ტარიელის ქუჩა,19,0.00042226565593138094
2023-11-20/2023-11-26,41.7849279,44.7642937,ასმათის ქუჩა,163,0.0003749115788019332
2023-11-20/2023-11-26,41.7850391,44.7271806,ბარონ დე ბაის ქუჩა,1,0.0002717739860731294
2023-11-20/2023-11-26,41.7851211,44.7392391,ჰაინრიხ კლაპროთის ქუჩა,30,0.00039025283932419213
2023-11-20/2023-11-26,41.7852421,44.7654023,მელიქ-სურხავის ქუჩა,38,0.0003757513477191802
2023-11-20/2023-11-26,41.7857949,44.7579682,დავარის ქუჩა,96,0.00039150217417839513
2023-11-20/2023-11-26,41.7858808,44.7397034,კრისტიან სტივენის ქუჩა,57,0.0003722319380981281
2023-11-20/2023-11-26,41.7862353,44.7642492,როსტევანის ქუჩა,45,0.0003637929748389881
2023-11-20/2023-11-26,41.7864577,44.77967,აკაკი ბელიაშვილის ქუჩა,141,0.0004855769299533935
2023-11-20/2023-11-26,41.7866314,44.740186,არქანჯელო ლამბერტის ქუჩა,20,0.0003741876948203366
2023-11-20/2023-11-26,41.7867757,44.7569113,ვეფხისტყაოსნის ქუჩა,132,0.00036249442857375547
2023-11-20/2023-11-26,41.7868553,44.8172492,ბრონშტეინის ქუჩა,21,0.00037048255180926955
2023-11-20/2023-11-26,41.7869166,44.7445743,სტრაბონის ქუჩა,42,0.00036285002070506614
2023-11-20/2023-11-26,41.7874836,44.7630328,მეფე მირიანის ქუჩა,675,0.0003682918502860165
2023-11-20/2023-11-26,41.7875197,44.7652814,გიორგი ბალანჩინის ქუჩა,7,0.0003704095284251611
2023-11-20/2023-11-26,41.787941,44.8003256,დ. სარაჯიშვილის გამზირი,15,0.00038590318557512454
2023-11-20/2023-11-26,41.78799885,44.7632761964581,ცამეტი ასურელი მამის სახელობის ტაძარი,7,0.0004102421969914401
2023-11-20/2023-11-26,41.7883178,44.8182232,რამაზ შენგელიას ქუჩა,99,0.00038577936331511453
2023-11-20/2023-11-26,41.7891173,44.8109021,თენგიზ შეშელიძის ქუჩა,19,0.0004515448580291193
2023-11-20/2023-11-26,41.790867,44.8182214,გობრონიძის ქუჩა (Gobronidze Street),142,0.00034061440024404796
2023-11-20/2023-11-26,41.7910272,44.7308818,მარკო პოლოს ქუჩა,1,0.00022310231309998602
2023-11-20/2023-11-26,41.7910558,44.8149983,ახმეტელის თეატრი,33,0.00043919755625530614
2023-11-20/2023-11-26,41.79163,44.8164333,ილია ვეკუას ქუჩა,43,0.0003651169205421715
2023-11-20/2023-11-26,41.7923629,44.8021154,ილორის ქუჩა,1,0.00012590183899217227
2023-11-20/2023-11-26,41.7924757,44.739673,არჩილ მეფის ქუჩა,259,0.0003598243126591819
2023-11-20/2023-11-26,41.7925119,44.7593139,იოანე პეტრიწის ქუჩა,89,0.00031749297438449697
2023-11-20/2023-11-26,41.793374,44.8121398,აკაკი ვასაძის ქუჩა,28,0.00037445121398907574
2023-11-20/2023-11-26,41.7938779,44.7421584,King Bagrat III St,60,0.0002829449763768479
2023-11-20/2023-11-26,41.7938884,44.755381,პეტრე იბერის ქუჩა,338,0.00038099156926139633
2023-11-20/2023-11-26,41.7942909,44.7837473,ბობ უოლშის II შესახვევი,91,0.0003333676231037218
2023-11-20/2023-11-26,41.7964166,44.7520138,დემეტრე თავდადებულის ქუჩა,311,0.0002930714147948415
2023-11-20/2023-11-26,41.7970907,44.8026263,მიხეილ იპოლიტოვ-ივანოვის ქუჩა,12,0.0003842172978811428
2023-11-20/2023-11-26,41.7982124,44.83505191577328,გლდანის რაიონი,3,0.00039459931814351585
2023-11-20/2023-11-26,41.7983681,44.7742156,გრიგოლ ფერაძის ქუჩა,10,0.00028461022702749465
2023-11-20/2023-11-26,41.7985019,44.7721711,ვიქტორ ნოზაძის ქუჩა,1,0.0003333676231037218
2023-11-20/2023-11-26,41.7986271,44.7995105,დავით სარაჯიშვილის გამზირი,2,0.00040650054228831876
2023-11-20/2023-11-26,41.7988213,44.8574301,ალექსანდრე ყაზბეგის ქუჩა,4,0.00039111324528477416
2023-11-20/2023-11-26,41.8004584,44.825454,ნიკო კეცხოველის ქუჩა,6,0.00034232251244623653
2023-11-20/2023-11-26,41.800724,44.8554507,აკაკი ხორავას ქუჩა,5,0.000773527183071413
2023-11-20/2023-11-26,41.8009587,44.7479203,ასი ათასი მოწამის ქუჩა,63,0.00039720276053346876
2023-11-20/2023-11-26,41.8037365,44.8166869,ა. რაზმაძის ქუჩა,15,0.0003584590928693286
2023-11-20/2023-11-26,41.804903,44.8195507,ვანო მიდელაურის ქუჩა,1,0.00030171992341707516
2023-11-20/2023-11-26,41.8049264,44.8216417,მიხეილ ხერგიანის ქუჩა,38,0.00039369128823677624
2023-11-20/2023-11-26,41.8069528,44.8330845,ხიზანიშვილის ქ. (Khizanishvili Str.),39,0.00040153653963381715
2023-11-20/2023-11-26,41.8107667,44.7763943,დიღომი 8,3,0.0003358091440767386
2023-11-20/2023-11-26,41.8117104,44.7749172,მ. თარხნიშვილის ქუჩა,20,0.0006528735029458165
